customer_id,age,financial_autonomy_idx,avg_balance,churned
1,56,4.390650729441466,2390.7799193492415,1
2,69,7.7462046997846485,1097.9626095241858,0
3,46,4.536905040809732,3261.7849353852484,1
4,32,8.46247798635863,1081.8224258781947,0
5,60,6.121733222491729,909.597834472463,1
6,25,1.571606466310012,4803.195692397007,1
7,78,1.3313968087239223,3702.0821176917448,0
8,38,2.204669069205699,5544.768404234725,0
9,56,1.1230476834429757,13268.227527055502,1
10,75,1.6782315431721608,3799.215745521797,0
11,36,7.225429574520208,4348.611040782827,0
12,40,5.809116475265168,469.5007371889947,1
13,28,7.749196745229747,6322.7875101620575,0
14,28,9.218491770318785,2553.3382379257246,0
15,41,6.266345790929248,18801.928549514476,0
16,70,7.535087596646632,8662.945844824675,0
17,53,7.813730818382103,3695.757070620985,0
18,57,4.400654943482078,657.5110022678465,0
19,41,3.1697634909666865,9809.743168286303,0
20,20,2.845407956558724,8041.71994053831,1
21,39,3.262981955606186,1020.2912587356424,0
22,70,3.472586173233179,1749.7614529076568,1
23,19,2.8650488410725083,7885.02927158306,1
24,41,8.903986007312731,1024.2375377276262,0
25,61,7.812992189550059,12490.110766381977,0
26,47,1.4220682101209792,2762.8185325532177,1
27,55,3.418052338227766,455.3103732011944,0
28,19,1.1996626782727147,8457.271928417575,1
29,77,5.483486679813036,2338.1098026651684,1
30,38,5.2858962711011275,3738.0083223234915,0
31,50,8.48234341056251,595.6316246409841,0
32,29,3.769995157939445,12.936795868905344,1
33,75,8.347471616917561,5080.351000085616,0
34,39,9.711763888958407,3619.8381461511663,0
35,78,1.7956740102908193,4501.331177437549,0
36,61,8.126360555226697,7893.182189374771,0
37,42,6.309603074238725,5200.857260909065,0
38,66,5.320413703166276,960.4865779624585,1
39,44,4.784822007985676,2237.4744641187644,1
40,76,8.062014375498787,11816.513537520603,0
41,59,6.754252212768181,7347.177826350681,1
42,45,8.245402007674258,4066.8328102783257,0
43,77,9.128359528089636,1476.1860223420397,0
44,33,6.555373408875628,1798.1142941150206,0
45,32,9.824164525831401,6583.059232389123,0
46,79,6.472790645876967,9524.895967010789,0
47,79,6.729798894600544,5564.945754245561,0
48,64,5.993340476880031,8291.302249559309,1
49,79,1.8190188194619725,7276.210493849931,1
50,68,7.537573293852054,810.8535856946071,0
51,61,5.927016762092004,2757.75905980706,0
52,72,5.05819402674494,830.1772958149239,0
53,69,9.194241505629456,1340.9372328634547,0
54,74,3.6816350638775543,10172.708949222253,0
55,20,5.712420484135101,3201.748763258207,1
56,54,7.27877684344117,3832.441407862795,0
57,68,8.168245981064896,982.7878396286534,0
58,24,5.134121271515552,1871.8077847921345,0
59,38,8.578822735168387,1308.4225725304173,0
60,26,7.920259671838577,1154.5315467750647,0
61,56,1.5961238006667928,5080.013836320112,0
62,35,1.4127513976416965,1484.514588036238,1
63,21,6.5872511597988215,4998.572116379422,0
64,42,4.1267206740287286,301.16363053964443,1
65,77,2.8821771197066277,764.4413472547091,1
66,31,6.216849410245645,1604.7484634542077,1
67,67,4.074068894108905,4544.67571454346,0
68,75,5.83537075042663,5632.609494473467,0
69,26,5.141072430852148,2923.410147385877,0
70,43,6.262894953542383,2951.0662646293436,0
71,70,4.602704400192533,6446.144094305377,0
72,19,7.279008163272386,79.73790572623913,0
73,37,2.6206054511436867,2085.841807555955,1
74,45,7.268513196043711,8538.20543535613,0
75,64,4.704950929217754,4621.85910818133,0
76,77,8.868858443689753,2056.61465416431,0
77,24,5.637124493777898,11797.08915798945,0
78,61,9.757993143430939,7405.723237343535,0
79,78,6.417418559868642,1538.7127061408787,0
80,25,3.0146415931568855,5182.271333564202,1
81,64,8.396115731600043,4528.617909298847,0
82,52,4.105743650401481,2564.0372150235858,1
83,31,4.128572930344152,2286.0773705125175,0
84,34,1.2862421333664862,2104.623532146552,1
85,53,5.938437782866678,4800.635588515437,0
86,67,5.809811533592707,2920.6561989094325,0
87,57,4.2039233584478755,8914.884146375069,1
88,21,9.04795536606333,5537.295777238303,0
89,19,2.158735584696795,362.4857664550684,1
90,79,3.9708956197913987,5110.593225784038,1
91,23,3.894244882120261,1581.4190614197416,1
92,71,1.8306152760587149,4492.401316150505,1
93,59,5.330308546506639,5699.233264496768,0
94,21,7.190062453864747,1312.2110670282314,1
95,71,5.604913121925351,3051.9283521115008,0
96,46,2.4127991444457435,1055.6108848626989,0
97,35,4.395573687178653,268.79152271193635,1
98,43,1.023355219452819,2377.9071694653326,1
99,61,8.814709963320281,2254.4907095423937,0
100,51,1.7606530691261373,26996.759269600498,1
101,27,6.375502740298875,2956.134037845248,0
102,79,9.876312962801336,2029.097475520596,0
103,53,5.829315813885993,4343.160880525505,1
104,31,9.316375831966898,464.7854201277945,0
105,48,3.125048798056639,16307.055800710408,0
106,65,7.839598680438271,5038.742336281254,1
107,32,5.781391785761806,7029.176640053995,0
108,25,7.484644552523184,934.5278658497892,0
109,31,1.561072262601173,2633.7406927651796,1
110,40,2.3296518271560402,2746.8717965010414,0
111,77,2.1980523572873043,8624.424628301742,1
112,74,7.18448954862998,6.1872253942911275,1
113,79,8.599966053702659,1789.472067042037,0
114,57,7.746546088077286,19879.175444241864,0
115,38,1.2742493746023476,3220.7046606559798,1
116,33,8.80493482967251,2410.5938524263875,0
117,62,4.187320037138129,638.1953724886683,0
118,35,4.574474492536742,18280.053712919944,0
119,64,1.9438224987923283,101.14800740512962,1
120,70,7.636646854844372,6681.43373946901,0
121,41,2.6405549062836227,7318.033103061611,1
122,43,6.075685828169528,1396.299632924015,0
123,42,8.566389872901379,5566.981837137,0
124,77,1.8028389584085058,487.673555288127,0
125,77,5.818020076139712,1485.6142597174896,1
126,77,3.0989477039482107,7753.533958853458,0
127,62,4.086341778504343,10000.793472836083,0
128,58,5.265729472875005,4688.675291518413,0
129,46,4.195938729513743,3534.5921706366394,1
130,32,6.839405562624184,867.625916590504,0
131,62,5.316238915788252,325.94183763215807,0
132,18,6.257795362427523,625.8268761326533,0
133,42,7.631402278554216,1289.692812375332,0
134,24,6.019680393553937,2090.278960007126,0
135,26,6.278818911946832,2397.519273186611,1
136,41,6.080126882703771,2125.7002474885594,0
137,18,4.408953633561604,1365.9731680790042,0
138,61,4.037021504847263,3563.936422186178,0
139,25,9.09682657430511,8723.027735804484,0
140,41,6.467997000642155,1640.461997978668,0
141,28,3.199178399181891,14270.036869311107,1
142,68,5.484229280640462,10331.112960211378,0
143,34,3.973136331528226,882.2792368791313,1
144,25,9.40322641383887,7715.348068300093,0
145,52,1.0678092682066727,4273.478579538955,0
146,52,3.027995179412754,4180.186718569846,0
147,50,4.288211377066519,2480.0361611200124,0
148,76,5.390288207278641,3477.279209163777,1
149,22,8.657357660525317,2530.673030979691,0
150,59,1.7909886208612948,3879.7384740094303,0
151,56,8.25278398067029,4943.635834908681,1
152,75,1.500881404212778,5608.951268121961,1
153,58,8.580826317683634,3801.578506215918,0
154,45,1.4647193008706156,6390.287143507564,1
155,24,1.1641823328552494,761.550494454098,1
156,26,7.272653161297794,1191.1748485195055,0
157,25,9.97529981291555,8538.976262639204,0
158,29,9.069492366766188,1946.9351139761925,0
159,51,6.183985760250939,115.79979152872215,1
160,50,9.256560517769785,834.9454091905709,0
161,65,1.0477000575784488,1265.5300971593156,1
162,72,9.775604466506282,15770.462593611559,0
163,40,5.41673901332906,4255.341468589158,1
164,79,7.506064869595981,13495.2595726546,0
165,41,8.387753258380172,4280.252690251994,1
166,54,7.466115437528983,3263.4288805457554,1
167,52,5.815330588404195,1882.403892042975,1
168,61,5.289575357137708,4661.73148245724,1
169,57,8.547243028323622,749.4539737780366,0
170,39,2.845698041345132,11426.753671680468,1
171,44,9.711946598538109,8840.187520001187,0
172,52,7.398572309530735,1910.1941522984714,1
173,18,2.795562346044878,15266.545032169855,0
174,52,7.6262246532863935,8720.586030097924,0
175,54,5.76856020863005,5487.667641222704,1
176,64,7.3650708608,649.1877513418167,0
177,31,7.910015512985549,3252.680558202134,0
178,20,1.785611616307079,3527.1875393050627,0
179,18,5.554935607234123,1323.4185909838343,0
180,22,9.388129080312407,416.71997409812604,0
181,43,3.8857797294356287,7496.724748062904,0
182,72,6.344947878021089,650.7430441844257,0
183,31,4.323074333589065,4510.59255157866,1
184,56,5.088411749971897,13779.576409804184,0
185,44,5.937428061443379,10441.612004069964,0
186,26,5.940297819000795,1626.9378619313113,0
187,32,2.8155741609721225,9534.122527323618,0
188,32,7.1611439309185,1.662807064532695,0
189,43,1.7908130011839112,89.23054166893067,1
190,59,2.2494229609781833,4613.4704967456055,1
191,77,1.024398094728967,2269.062827196826,1
192,30,2.050264577275132,2442.555941383408,0
193,68,5.25849580946703,4155.626117957697,0
194,49,6.454916929502548,1064.6200928511848,0
195,56,8.148605049698162,1189.7338430552984,0
196,66,1.9602932510209246,3314.075299835156,1
197,69,8.656547140148092,7017.2747130891075,0
198,78,7.713770729938463,4831.31596062579,0
199,49,4.6766646364232525,1764.5178101469123,1
200,21,9.396442603899592,2813.55316335694,0
201,47,9.918365288116515,935.6540650502976,0
202,54,2.845016290479135,387.80710405995603,0
203,40,4.413057264674204,7632.290858281647,0
204,56,9.3380448123074,1542.060030297679,0
205,62,7.494368956761495,978.6536230434755,0
206,32,1.4328517956767892,5882.080924757292,1
207,60,8.033630335762734,4812.349762644422,1
208,46,8.451467984597429,5014.551282968629,0
209,53,7.754517322887821,1299.6510773513567,1
210,30,8.195834178275641,1324.0322214699247,0
211,49,8.426194090235175,1247.4545082053835,0
212,24,2.677644881093297,954.3051465932876,1
213,76,3.1212257145849978,5331.553333131723,1
214,68,6.7038270734815955,9419.896359084856,0
215,39,9.170795174162643,6442.526638823699,1
216,45,3.8457692406684516,7853.337314722969,0
217,19,6.29476008215551,2594.27578080479,0
218,59,7.146838570754191,5307.677948453637,0
219,62,5.067537411691353,2186.6076968301295,1
220,79,7.424042093697934,3727.5170084663655,0
221,74,9.097007007629559,3285.3767779967525,0
222,70,6.616913897636539,973.3098075692333,0
223,23,5.858029557231697,2447.5941735963725,1
224,45,4.948702078495051,16596.55847184531,0
225,45,6.197376438155131,1428.9543609274192,1
226,61,4.198262066365563,718.2188181261951,1
227,61,4.523338991813517,2711.414804363123,0
228,37,5.786717317193566,7811.286544567083,0
229,47,1.5995720115173526,4363.142630236245,0
230,79,3.0612285183231673,5712.426339158911,0
231,28,5.88564379552068,1051.7218580613956,1
232,75,4.883753288227983,4824.099683708484,0
233,72,3.995342073212359,1954.1170756413128,1
234,45,7.574942231283713,8987.983341515608,0
235,42,7.243458466630046,4961.794739631151,1
236,56,2.5005768399404484,1108.57459756942,1
237,79,8.907662038360943,333.9943281310566,0
238,50,5.458812637635691,217.843447882432,0
239,18,7.673148200251409,2321.368922222594,0
240,74,6.158357643316498,1545.2172991667314,0
241,44,9.979233543314589,5193.564921565878,0
242,79,7.771628080349404,3459.078686406495,1
243,74,7.362824151191131,1546.3625751252118,0
244,69,8.00714745145676,808.1129974911668,0
245,30,2.2881518699362267,680.2428628267022,1
246,58,2.8409013385251694,9999.840228144085,0
247,20,7.4265767400125275,1395.1181155873683,0
248,56,5.445833384177764,5273.6083658420475,1
249,23,7.7917176267410495,8321.73943213004,0
250,25,1.9262442766973051,4760.642912224736,0
251,44,5.8283321633613525,9815.060901026744,1
252,26,4.409394090012242,2491.1408754114896,1
253,79,5.113001973535105,15643.14112901883,1
254,54,6.435620848652612,714.4178218804793,1
255,50,5.520595127162771,538.7586932010129,0
256,68,5.85874573401553,5374.852059645732,0
257,59,5.37721733796047,14308.729795770765,0
258,61,4.6805965937694385,8274.359442497613,0
259,41,7.946937825384206,397.47227857833093,1
260,32,1.1098276508624005,1638.1313862575541,1
261,76,6.385984310847043,13319.12971258175,1
262,71,6.089575125906764,1458.8416010157207,0
263,49,7.44561167259657,7597.310214605654,0
264,49,6.391264282995938,8718.624979139298,1
265,41,8.441189450281705,3420.462525322484,0
266,58,9.63167315107625,2441.643847180949,0
267,69,4.082718314606891,2990.3163355756096,1
268,66,3.0461588472698833,1287.1527895648173,1
269,79,4.8123717617843464,11008.765303080048,0
270,66,3.591366548281535,2994.8214225040792,0
271,75,6.53455236837389,10704.859086768989,0
272,69,9.206671679586682,558.5334946670721,1
273,29,2.252045747287557,22230.275389672515,0
274,79,1.9071514271429786,2928.4022097314214,1
275,56,3.30413978668296,245.0627515460369,1
276,19,7.534860274561607,193.81769919940453,1
277,20,6.336666147329394,6856.186596949072,0
278,66,1.9199139780267962,5379.885065021633,1
279,54,9.268754700346719,8100.739251299632,0
280,66,8.110761734116782,556.7114875466499,0
281,73,1.2072034430887375,181.09462374251407,0
282,34,6.862304898894215,3552.2733688342646,0
283,76,7.941220016677642,2451.8091431169373,0
284,66,4.3699183274837985,3098.9904648045604,1
285,19,1.6202938543049692,23890.723139595135,0
286,19,1.6958895893990853,17659.37129074372,1
287,45,1.9382226944662855,14263.824299083502,1
288,71,8.563956687823806,7658.7439405853165,0
289,40,9.196175784301417,2191.295196688874,0
290,54,2.105297036611604,2656.2551319659383,0
291,49,3.123154311355731,3988.274119183352,0
292,50,2.4896845933056078,8875.528277253849,0
293,18,2.676887915447086,355.93799347513266,1
294,36,8.53741710102243,2760.815890239148,0
295,79,3.9893177138944504,431.1547541482782,1
296,19,3.8029983764107707,3614.5031504273857,1
297,70,3.046560587894014,11458.266516983967,1
298,61,6.471049544148328,7627.435592528388,0
299,43,4.41375128546994,1292.8331371700472,1
300,49,7.698246866589599,18646.60127290448,0
301,23,2.8502182753807377,5503.327946936279,0
302,49,8.09010899843043,52.41224397094305,0
303,72,6.433493785571251,1474.631138397999,1
304,21,2.0284057005011897,1510.347382315554,1
305,72,4.730541257832649,358.84596461860264,1
306,28,8.771663265516612,16072.740773272102,0
307,73,9.306642086186363,3252.884404010458,0
308,76,5.191301100869318,11307.916247088344,1
309,34,5.327532802801662,1944.6294662776922,0
310,55,9.266092524453711,668.9918294811602,0
311,41,6.283614017229105,3215.4663135205074,0
312,22,1.295620032190945,604.9469227856184,0
313,69,9.21474516591216,3327.810877083699,0
314,51,3.2340379848143668,12647.251632131407,1
315,23,6.198687586823925,3677.853762043498,0
316,39,2.4896198568517645,4792.0747301854835,0
317,28,1.3049124422193548,851.7975627240997,0
318,65,3.8032585401948165,223.60431097429097,0
319,33,8.024461367914789,587.2102562522861,0
320,50,3.498284553664763,4563.13196491377,0
321,26,2.9808749267298733,499.166312145431,0
322,77,2.9141270590710366,2357.967581764014,1
323,76,5.636563141661314,3993.5601461078677,0
324,23,9.779871841144807,2460.451150945155,0
325,33,5.130900892153117,893.742547476313,0
326,46,6.015748320010431,1599.5892512497303,0
327,20,8.745688161016606,13177.545459713081,0
328,37,5.815627470402927,5634.78529852843,1
329,77,2.660165842769705,3426.3696671570815,1
330,76,3.6963632058982934,63.98208000343096,1
331,53,3.789432336417498,24408.177338847247,0
332,36,4.575863039118381,5565.406329876056,1
333,43,4.841100148030744,1905.7346134853224,1
334,20,8.198038198668424,10570.937662673368,0
335,36,4.144482991443997,1494.9395178673265,1
336,37,5.214086455972414,3926.494139928126,0
337,49,6.624783883459471,5053.979180479156,1
338,24,4.399533526961523,1249.127930842529,1
339,69,8.529083319630995,19174.67995386561,0
340,58,6.287082438106669,6895.440066229675,1
341,50,3.646402112988744,4080.114597217871,0
342,57,7.426532798108454,995.8816073814079,0
343,56,5.748829571303072,276.8141713395642,0
344,35,5.810103021315222,1928.7523684234511,0
345,57,5.3297915354882734,6995.628375563047,1
346,18,5.473107539391241,1568.9756720781652,0
347,28,7.888206529596166,3877.822582532093,0
348,45,1.9268333139818397,6508.7951417267095,1
349,74,4.00926530179434,571.1302411036731,1
350,42,1.679530274235003,5780.64585441472,1
351,67,7.779215986727058,481.8435816877039,0
352,40,3.450716692482695,16780.60511526842,1
353,48,9.076873688369957,3351.0036783127184,0
354,47,5.739206199933644,816.5733342396506,0
355,59,8.206747943375088,2095.667755862838,0
356,52,9.81038292054365,2667.2008229499784,0
357,24,8.558099735109135,7097.911768959495,0
358,77,8.802943840103712,6801.647641000815,0
359,33,4.671860458283602,4732.983071771434,0
360,43,5.9655033573340575,559.8600204040608,0
361,65,3.2849970763897387,821.8347778072014,1
362,74,2.7650178972410755,492.23854708409306,0
363,69,5.549570911954304,4303.958272559376,0
364,77,6.355440817303785,10483.485491247595,0
365,66,4.053441213065719,2844.0440551441147,0
366,19,6.124991659871503,876.8181408426159,0
367,18,8.987144342621527,4082.7057987256744,0
368,65,6.010494263050295,8349.980942752718,0
369,79,7.48731786679456,6768.401378616762,0
370,29,8.247834706221145,10662.135216266952,0
371,22,9.898559037598986,1627.9727495188806,0
372,54,6.428776619592816,1078.0715073649246,0
373,49,8.261651340663274,10593.677102732965,0
374,76,9.663843866993872,5358.2986624439145,0
375,72,9.49968753019546,1862.0543190348349,0
376,26,2.2697366389994222,6780.728190259081,0
377,58,4.657530774461698,8440.19787423806,0
378,52,3.915910549961197,4772.277138485035,0
379,36,1.782325134553144,5821.90358723917,1
380,65,6.699166974198645,2352.0978142119425,1
381,33,7.623141518764021,3868.48648093189,0
382,20,8.633152859201951,3713.359364770682,0
383,37,2.1049920069643764,9420.946114543753,1
384,41,8.887996682877645,9161.781829241922,0
385,71,6.786330072528279,8939.249687491973,0
386,73,7.335515216246585,55.464568787850354,0
387,50,9.195616031862736,6922.389748350023,0
388,41,6.62285143938926,7108.082332957142,0
389,69,4.022792714348515,5671.904472571356,0
390,28,8.425965982803937,7058.361529258255,0
391,66,4.267532909755815,9224.863706812628,0
392,25,1.308052997384762,3177.402212876575,0
393,53,8.475890559087247,3486.280186696435,0
394,55,4.1067293039314805,666.0232695408157,0
395,57,7.964510708812062,2433.721949882433,0
396,37,4.2648210519935095,5155.2146682656485,1
397,79,8.749612179772495,7579.732749907501,0
398,52,2.9755947257286284,1224.4483275723976,1
399,65,9.770925386789829,741.4728800477295,0
400,79,8.017828973092277,5438.984994164921,0
401,42,2.0281413332835716,9.408263617751022,0
402,52,6.091989579699044,982.3412613127266,1
403,42,9.868305810175611,147.5116279532641,0
404,46,5.239589074244329,912.9186629243454,0
405,35,2.6389642493942493,1000.3055615788885,1
406,63,5.363005304353115,2452.448983674687,0
407,35,5.612118902937294,2573.558529780538,1
408,19,7.67518249805799,10367.793223913352,0
409,71,7.289612678448139,3567.8690800316194,0
410,52,4.622950392372825,6426.000445780909,1
411,33,2.9622079674467785,549.8408950468256,0
412,78,6.805487509923965,1277.2927301325863,0
413,58,4.795335410979536,6069.163619472696,0
414,53,2.1904859001279737,271.2459804951291,1
415,50,9.105150711127472,3333.4772853810714,0
416,21,7.220996718486889,4573.571945564143,0
417,50,7.148654708009333,4608.346402501863,0
418,31,8.403254883205065,115.99929425785581,0
419,38,5.76695510789573,1943.8365100209699,0
420,65,8.335489855622114,5059.751315398744,0
421,37,5.482816781599052,806.7142018045922,0
422,73,1.6045785992413908,5944.036066046296,1
423,25,4.6472327922491985,6850.633009085254,1
424,24,5.4771840458190155,20078.366711973595,0
425,20,7.481823234690662,1177.611735044157,0
426,34,1.9592085711580691,8718.581281675417,1
427,50,2.260166847944041,3672.9361731009185,0
428,65,3.373154223711548,2337.7340177287774,1
429,29,3.3984855403379397,652.689430056336,1
430,76,7.589661206131561,6649.676122293348,1
431,68,3.25657594505438,1345.0055931421093,1
432,39,6.697882570217028,2321.47578310053,0
433,72,5.448464651244443,322.9178208792663,0
434,39,6.159649403614606,8081.479771168275,0
435,63,8.542962668604662,7274.76195704014,0
436,47,4.639433513941219,6614.078820811085,0
437,55,7.938202393578434,1779.4013738017445,0
438,55,4.798324535956186,952.6562672026524,1
439,62,4.184842389051245,5074.388759766138,0
440,68,9.627644595818985,3427.5459631175995,0
441,71,2.659338286110669,981.6103422793634,1
442,25,1.8130326451984708,5790.398783583601,1
443,44,7.938873329819307,23623.391443069693,0
444,44,1.6142473481868242,6876.170514341021,0
445,51,8.533710916327264,6735.1064521789785,0
446,38,4.934740567215192,15010.034885037727,0
447,47,9.239623095627227,1134.1038172392286,0
448,50,7.493795750097151,4168.371674772351,0
449,45,6.493642003071618,19472.564783622485,0
450,64,9.543761173519892,903.3792244258933,0
451,50,4.569844357468488,6024.065110125285,0
452,22,9.586782428856697,4407.154128328381,0
453,77,2.2150114967908623,4415.236013852781,1
454,78,5.353794477391714,5981.191092846788,0
455,65,3.429201001529754,13269.012132356718,1
456,36,5.858585010173741,7629.666171922588,0
457,21,2.4581249010242616,288.8665028943468,0
458,52,8.57376694279039,9577.370983985424,0
459,66,8.617670643831016,1277.9549195674747,0
460,34,9.597126814511311,2365.354961879557,0
461,61,2.392049267949126,3097.0010656321974,0
462,45,6.609992958144916,3278.351480665343,0
463,47,5.268135778303327,2856.2444476863784,0
464,46,4.099453588398099,13851.220901406563,0
465,63,4.163861450207969,6121.200828259659,1
466,70,4.715141955460771,4987.1059853710285,0
467,23,7.344329947200578,255.63510833676702,0
468,52,6.384574524413392,11712.523425070882,0
469,77,5.13713361485018,12005.964079072462,0
470,58,1.6834006933265988,7575.483360184072,1
471,54,1.6998880967106138,35.27012525413249,1
472,41,1.0210545156320043,294.93115740575075,0
473,46,9.709294493863778,1275.9046969202082,0
474,66,1.0472843670254641,704.0715764599099,0
475,63,1.927843714123704,2544.4377627304625,1
476,70,3.831369011284698,12795.332254404348,1
477,48,8.266872266350852,3193.8673026660467,0
478,52,9.65888907187706,67.46626145203336,0
479,77,8.110122029126705,1661.6240724451688,0
480,50,7.215042092010766,228.09924363006397,0
481,69,5.691706006722125,184.81196298925104,1
482,78,1.7803469067596525,1612.8850910073095,1
483,38,9.623537137035374,1612.1429304084907,0
484,49,7.825531725511134,7735.288341984365,0
485,40,6.750544468008356,18411.436705791184,1
486,50,7.831322609849648,2319.766597812275,1
487,20,7.516929963458248,2800.8398918566054,1
488,35,6.735084218105381,9314.863041909797,0
489,42,9.825191201619894,1560.8235061041662,0
490,59,9.130274313724225,850.2763081208465,0
491,48,6.81998427205447,9589.662805768497,0
492,71,7.238576903112323,238.08234490624955,0
493,75,1.4643622599283899,4833.966960258386,1
494,20,7.029257180950353,4127.6001937728215,0
495,57,1.3974889393909016,2122.6314750840274,1
496,63,6.294373812729379,1893.065760679076,1
497,41,9.994181496092514,7388.929183321862,0
498,67,6.002259232934617,451.9468933421796,1
499,49,5.258891062732,1351.072999905109,0
500,64,3.8156937085502878,6592.220371649165,0
