customer_id,age,financial_autonomy_idx,avg_balance,churned
501,39,2.08470320907818,3973.913034114348,1
502,40,7.579213043124534,684.761664203572,0
503,19,2.7333912500706736,10691.102945072824,0
504,44,2.0375381912255595,2499.822817341534,0
505,59,4.795863937574612,8797.479175379112,0
506,19,8.158076541631877,7749.081096976928,0
507,43,7.7055809330819836,4896.491414014264,0
508,34,1.4939435318182743,3410.8495720169426,0
509,57,5.096293165325405,19449.06745900083,0
510,50,5.701911184640521,783.0647993099954,1
511,26,6.800919855632399,6457.753118589151,0
512,60,6.851506153989053,1060.9605731835304,1
513,71,4.282275245115753,2064.436210622229,1
514,65,6.046094746031626,1845.8978912954638,0
515,56,5.329556954596778,14690.713050012788,1
516,46,8.96498520870953,17110.49826833621,0
517,59,5.772386193714102,1010.6754394644331,1
518,72,4.969289455733454,111.40780409011192,1
519,43,4.640369047136657,6364.971946538314,0
520,52,6.151849834901191,2706.3376782254377,0
521,67,8.235792814608079,465.18517476571765,1
522,42,5.845613413427088,5756.176105432347,0
523,41,6.954896575724874,3938.4490858723043,0
524,30,7.640701902158725,19691.019262234477,1
525,77,5.681512988908587,1290.0305980581886,0
526,75,4.841353509893779,2587.387461741288,0
527,24,8.889988400762046,3910.3925799494023,0
528,74,4.757554756251029,7843.879376412155,0
529,53,5.157485655180288,3979.651289116854,0
530,62,9.913071820075993,4745.363184775968,0
531,37,1.0021377121829613,1281.8670628846107,1
532,18,2.669256186190502,9383.931548284787,0
533,25,4.455675009277532,2798.596252429102,1
534,63,9.393309184827276,759.6967935486664,0
535,33,1.6302673517272392,5456.017724148688,1
536,31,1.0853689026564828,1217.30819624334,0
537,29,1.4741545237950573,513.2792729848476,1
538,68,1.7968906955225634,9902.033658443896,1
539,40,1.338370958856348,3082.43337186664,1
540,32,5.318031941708543,6917.166543098714,1
541,45,6.22681486504595,1716.5910028876676,0
542,51,3.445182739621037,7731.614557236492,0
543,19,4.58458645578072,593.5569216896331,1
544,49,1.8252940160028712,2200.076043467087,1
545,40,4.027334174455799,19097.633443567785,0
546,39,5.702672724710708,7899.145954474425,0
547,68,7.590446264661806,3438.3702307584117,0
548,42,1.030117258386813,2075.8916824430066,0
549,75,5.205796898838873,10283.928669257191,0
550,79,3.6730258880939397,3935.6166028855178,1
551,78,8.675396395227112,7102.876845329871,0
552,39,7.439979837108178,7014.307818708615,0
553,75,6.301976810238053,90.54327508789524,0
554,75,3.4953908112709624,674.8265740993522,1
555,39,9.193051918517808,5388.600781296174,0
556,66,1.4059060949829085,881.4179778398228,1
557,69,1.9852083881120364,1475.1674377514262,1
558,59,4.524671264863205,14653.2776926107,0
559,23,2.119938015671707,4106.974307317302,1
560,32,9.607741278034824,6946.083274306855,0
561,71,8.18190389929045,4082.009102195325,0
562,60,3.330843864416323,4020.5458291276227,1
563,77,6.296988060759208,494.418291089827,0
564,54,9.840974635720734,2105.4059794763575,0
565,50,8.957790803183526,1659.4301376743363,0
566,25,6.407186017979782,2477.4553862020903,0
567,70,9.133515704577434,8005.964684869156,0
568,77,9.90266418832023,2325.539507841734,0
569,61,7.690175406042617,3004.634477215119,0
570,61,1.5848776853460462,2532.3538536356255,0
571,22,4.614222127829387,490.3136689021209,0
572,56,8.54043161754921,2908.674493432519,1
573,21,3.075122762245171,1088.3507452613433,1
574,23,8.475782659755621,1033.4193886872952,0
575,62,2.0830488583149633,493.7791205107609,0
576,49,1.4225082143303172,2205.4949066543904,0
577,69,4.456815503421247,7083.394347476686,0
578,47,1.3305874368395227,1617.8707131566593,0
579,64,9.61543236684993,1872.3699267944428,0
580,52,8.435851262145693,5145.542945793988,0
581,72,8.206927184168876,1089.790175532886,0
582,57,6.668001306965378,11363.089658262355,1
583,69,2.9469162073289814,3671.8308865794943,0
584,33,5.66434330008753,2967.4409013555864,1
585,30,6.37546665187307,4080.1933701867843,1
586,67,5.725283507742414,907.8151032734048,1
587,77,3.3421003115637458,4752.76957188264,0
588,59,5.637231318832533,2255.7188909918696,0
589,47,5.420677067817639,11374.185323967642,1
590,36,9.967021982260519,924.750281436188,0
591,34,9.076925332415835,3536.748846343389,0
592,73,5.170426733940579,4557.917010892632,1
593,36,6.606436446416068,169.7677743790245,0
594,45,7.730844436830057,2260.3716188331214,0
595,75,1.313786442104424,6595.706953815968,0
596,72,9.05429297105056,8584.489470172211,0
597,43,8.741141347761314,1878.2840744066523,0
598,54,5.116888879963366,8012.144474995682,1
599,43,4.520527894723418,17172.097440556525,0
600,70,3.4566343737068346,9720.147355824007,0
601,79,5.290091454973315,625.7983143698169,0
602,40,1.399389971799131,6730.185005921103,1
603,26,8.66974180012307,1925.8632425305123,1
604,29,1.3188013157669056,22290.64764663232,0
605,70,3.961462288328839,3321.4283802668083,0
606,18,9.384305394870909,653.014984868803,0
607,75,7.616913890711075,6458.2956457060745,0
608,75,3.532518645197741,1950.5027369876573,1
609,18,3.273841845647966,29177.703626837738,0
610,64,1.0457392583622336,19506.023141963156,0
611,51,7.261428635647752,5337.516423933524,1
612,49,1.4390522350585577,695.313016321224,1
613,79,5.793422674606859,5805.540450694644,0
614,71,9.659097753328448,488.2322092324689,0
615,65,1.985219740490085,149.01958077484738,0
616,42,9.050319378712606,8656.854034257727,0
617,57,9.923278016305433,1177.0482897906634,0
618,62,1.5536532361531155,2382.339397574787,1
619,70,8.946156422237152,18145.01955945284,1
620,18,5.64471118399255,2053.6987369171798,0
621,33,9.158623475001221,1758.3643849709522,0
622,78,6.141870477276167,12517.879175275606,0
623,56,6.959008090959082,586.8755992458896,0
624,22,5.894010171976594,7126.8895487876125,1
625,39,8.780435922766136,22141.63749278381,0
626,46,7.605189270583315,11578.14957838039,0
627,72,5.691342809623734,5272.9949881515495,1
628,20,8.813447236463922,1884.831388109185,0
629,29,3.207569790298011,1467.3069105372601,1
630,43,2.416065937322734,8553.343305305532,1
631,33,2.4436009479706486,10593.90292956034,0
632,68,4.006079908707141,3726.7824986473643,1
633,54,3.1482102817091575,1400.8183052682007,0
634,39,9.370813154587648,599.2313606411528,0
635,74,1.952506844457256,456.0799353809801,1
636,46,7.290916642356289,6348.38130497825,0
637,31,2.702993858065053,2724.6594979098077,1
638,45,8.934734194933151,11788.368654440093,0
639,22,9.651837593664167,6729.051092279598,0
640,64,5.189230078929852,1061.3915737590066,0
641,66,8.911643322053184,4756.707202575025,0
642,47,1.046306536792433,2859.122788959539,1
643,63,8.379522256672901,4304.868271732184,0
644,79,3.0576264537243114,6698.3731978325,1
645,69,9.178311783424311,8204.536629504611,0
646,22,1.0100810033209853,9281.084413289904,1
647,29,6.0056356153578125,1464.9799957359153,0
648,33,7.809722234064412,158.049861841451,0
649,43,3.328194976281172,6721.823816257404,0
650,43,2.7381957812856377,562.1702950546942,0
651,65,1.7568840202118619,1891.0952936163465,1
652,38,3.9379021885296366,19.122189866235107,0
653,56,6.038598810779465,5723.325362246636,1
654,53,2.042594711022319,914.4006326522691,1
655,50,4.390258257881189,5325.148879928824,0
656,79,1.0816516418745246,23983.23795031476,1
657,47,8.368114784498577,377.2336481179907,1
658,54,2.156038462838722,401.0528402102445,0
659,40,3.5500865343902346,2080.4575391720628,1
660,75,1.165849468643957,10064.020408706727,0
661,27,4.890167055032611,1213.7339060016127,0
662,71,8.56109352467097,2234.3881029550234,0
663,22,4.529360903006769,354.82446586548747,0
664,53,2.6154759108145007,7201.75294994058,1
665,51,7.783289506454673,2623.831244549219,0
666,69,8.099262836836697,7119.954829249033,0
667,48,2.563781277768101,11696.65226784328,0
668,27,7.937686976868908,1324.798604921592,0
669,75,9.525680994307042,8235.59584463417,0
670,36,2.497398282390451,304.55960645560486,0
671,75,7.93885863278922,11455.62447224315,0
672,49,7.3771480414236645,5260.101945403078,0
673,18,5.262164995915796,10366.37195407601,1
674,73,1.5212841450291847,0.942086530038576,0
675,22,1.6722497598206862,926.1152323708928,1
676,62,8.671731932787829,2469.5097637333415,0
677,21,9.911335354755824,2386.171767187063,0
678,33,7.0844703146807895,1285.6374904785541,0
679,41,5.013624763092893,2403.1954478595267,0
680,33,6.828162790617168,689.6981130459219,1
681,72,6.349562733056908,2661.6180355934844,0
682,19,4.452510343650596,8106.396963188763,1
683,66,1.5906353011661165,3260.6986219859905,1
684,45,8.393616526666968,90.82030601625304,0
685,49,4.346501763148521,2736.1000341318954,1
686,44,8.369070790213843,137.7554281380914,1
687,37,3.27257874719544,16942.898212015138,0
688,41,1.0092653186107006,681.6992886399457,1
689,29,2.430444549490809,6149.673351870354,1
690,67,5.216854750917259,18018.34101210615,0
691,52,9.498732714620468,8744.622199111185,0
692,77,1.9197425772434709,6008.466607048191,1
693,50,8.687887970154094,9146.08905777148,0
694,50,5.743216865906759,20031.309443050948,0
695,78,8.43328689219907,4855.642254936875,0
696,68,3.6853698789099334,4095.647772359108,0
697,60,8.559524482052247,4947.5085576970105,0
698,54,7.9554050201512405,3803.661147060032,0
699,29,3.0704831472829053,5040.51040491623,1
700,20,2.1820161376844025,2987.750736533292,1
701,18,8.812488902790637,1232.3371455939714,0
702,50,9.669129880961187,640.5717509925647,0
703,57,1.281720823727646,353.94170939258873,1
704,27,7.58143060276317,1527.9797523137674,0
705,60,9.185720598530365,236.10569143548608,0
706,61,8.716240828832488,4187.060198396787,0
707,46,9.680684250431877,1669.1777079580852,0
708,30,7.840846705942875,8701.572962128912,0
709,29,4.980688861428193,385.70600095626855,1
710,48,3.807567914456174,1283.1881779775697,1
711,63,3.886684663943147,6551.226958420793,0
712,19,7.519804053527053,4566.579510150656,0
713,78,7.712533108278679,333.32401369372855,0
714,68,2.803232291938414,10487.59813648376,0
715,67,8.81310532141478,10488.506722018867,0
716,52,7.434316361820229,2005.433565489034,0
717,40,6.064752577090443,2080.652736324641,0
718,34,5.243792140922614,22562.20683432152,0
719,43,5.889095252109623,4919.853197927953,0
720,25,2.4332116445133805,3789.138111564817,0
721,46,2.8333112434864676,9105.493949541664,0
722,43,1.820480413655725,1679.3944319426334,0
723,27,2.382922343450014,2803.4294937171767,0
724,43,5.083242711447544,1558.348617100273,1
725,79,5.773189543554305,7783.298711584247,0
726,51,1.1607570323048744,4258.948701366751,0
727,68,8.171180450776248,5376.79971220916,0
728,58,3.6475117600913007,1453.8157360539633,0
729,24,9.2065243146392,1243.751244713648,0
730,21,9.707601372524,3350.8130949800097,0
731,75,2.669129872089889,6688.773505292856,0
732,70,5.1588756168909455,3724.7267752601533,1
733,67,1.011086516497833,165.9521826090075,0
734,62,6.384945386101842,10145.700935680892,0
735,28,6.465758034364041,334.3696625256622,1
736,46,3.2278596004303766,15597.922868541662,0
737,73,6.025714053248781,127.31708408920899,1
738,53,3.029861281993619,5928.216702304398,0
739,42,2.4474292217037106,428.91736701464765,1
740,38,6.863675201220382,12077.457785612602,0
741,78,3.933329175568674,3122.1486064156743,1
742,74,6.312375449970602,739.738477308896,1
743,53,4.899220740744901,2083.7605854963144,1
744,27,9.859162666626135,900.5680326361293,0
745,54,2.346225784008092,935.1546116868332,0
746,26,5.181387369722291,14792.98406625026,1
747,41,7.124109637233927,2946.153545724688,0
748,52,4.559905754919718,7774.802232281719,0
749,66,9.772298666836209,5102.7809196885555,0
750,52,7.4969886513424155,5641.642814666773,0
751,65,6.912854718080437,706.0522259592974,0
752,53,7.81353340850101,1334.0696521197863,1
753,35,9.573837742348454,7726.458321309663,0
754,66,9.17036787686176,17662.149631851727,0
755,56,7.518567773137707,1523.6368929421396,0
756,49,7.742454751911548,1584.310250239355,0
757,41,2.3132986663163093,3201.7977779071266,0
758,40,1.925131640433991,20626.177929713973,0
759,79,6.1381405165974785,1566.4282957463563,0
760,49,1.1653087324648599,2612.5675559048755,1
761,54,5.341207433964324,11104.104675801662,0
762,29,2.893146219269817,14.626535816148804,1
763,66,4.114149108803556,202.89118880553966,1
764,72,7.982242622136605,4632.6104340786105,0
765,30,9.471137538091478,11896.259781517309,0
766,40,1.6517464493170735,1364.6679098054994,1
767,42,5.8081798537880065,3171.013019612538,0
768,52,8.942801372376401,2993.4168091617385,0
769,58,1.7425768099637915,3202.5018009179457,1
770,47,8.420626422071503,4871.184428863523,0
771,34,4.2202121583544425,3171.9746160635727,0
772,66,3.898852319974018,2966.2209224394014,0
773,79,9.797197476833071,3215.012722235927,0
774,37,2.8077318087606473,4468.580354890314,0
775,65,7.2387454674041285,3850.2219928587333,0
776,42,8.392966552088797,9625.402910688967,0
777,39,1.370651457513445,253.81903344751194,1
778,30,7.0334691251897095,8958.30951412943,1
779,76,9.563949769197942,9287.080679862655,0
780,36,2.1179797005525343,1676.7205167313082,1
781,66,9.065991724165345,3107.4076674248936,1
782,53,6.352989736392425,2886.0602653949722,0
783,29,6.5494412367622665,1232.763565731041,1
784,78,6.516497573790454,2527.5061766156646,0
785,58,3.6895229770358244,227.0153382106341,0
786,36,9.416816337695137,1627.4186692971198,0
787,29,9.52615416367935,8482.66943184752,0
788,26,6.62774194192553,1674.3037910916835,0
789,24,8.050804533474532,8524.423898475457,0
790,45,6.5103218729304215,3792.157521142755,0
791,31,5.359586028166365,10595.59917575938,0
792,48,6.947381064693256,4275.737743427388,0
793,69,5.977013073327626,150.5861394440453,0
794,36,6.37728276368737,5626.1193976368895,1
795,75,8.054492980769759,229.45309171524718,0
796,64,5.328134483040864,2994.615396929002,1
797,33,1.3667869548322549,13255.516573341936,1
798,70,2.475995328905475,902.8391134519067,1
799,22,4.9474649484058455,2470.4354311659636,1
800,52,7.523439038866525,6544.080395703044,0
801,29,6.3395078347916085,10696.32105975796,0
802,42,6.852647672861085,5557.621526779968,0
803,69,5.313510357186585,1493.197796468778,0
804,76,6.541678197480185,5613.621088026185,0
805,38,3.9611569403319598,1760.0551922557927,0
806,53,5.231643334269986,6336.857295789798,0
807,70,7.698511590354601,15399.171534142664,0
808,40,8.84649501075809,6389.773557371995,0
809,33,4.9028980056075,9934.512459101736,1
810,74,1.3929549193662507,10.530296814115912,1
811,56,2.455052897321224,6321.660348884411,0
812,62,1.187750253623843,8847.668220808619,0
813,70,6.879367173135971,207.0209111717446,0
814,59,3.99083162819598,10262.935938177494,1
815,75,5.882307721474308,1483.2389116375632,0
816,56,5.439491621054196,5472.485368632165,0
817,31,1.7337384059718404,8056.069418274227,1
818,48,4.629352250114486,5433.38666805909,0
819,75,2.9850501243009093,484.12298618165045,0
820,22,4.765598098008875,4535.682783160306,0
821,52,2.832204523080184,3987.914583370468,0
822,40,8.564071656492402,11529.01472737636,0
823,46,2.5677400292042827,2589.5846189000654,0
824,60,9.647024963382792,1936.267973099489,0
825,28,4.743166295322467,6928.487984824549,0
826,35,8.616207628171445,2660.8875243906396,0
827,64,6.658883363853506,5193.650417827705,0
828,29,7.618152687991774,5198.6530792262365,0
829,26,7.909514992601022,10948.02628728836,0
830,27,5.54360393703716,4565.135346087056,0
831,75,5.889704710269595,3487.3185163902644,0
832,61,5.625962810278525,747.5566951325509,1
833,34,6.292525402810713,615.007176821184,1
834,78,1.2645500118085655,838.0804621997928,0
835,55,4.559636528641137,942.7957388592336,1
836,24,6.455698422050544,5078.858008763154,0
837,63,6.379512087302779,6754.274135702919,0
838,30,8.136604851450684,3775.0227405695837,0
839,57,6.895084049488977,8830.977134765195,0
840,59,9.929199847066052,23701.07174486932,0
841,26,3.5546907574778053,8574.342961637896,1
842,67,4.232359266996083,5935.289583218183,0
843,44,4.454624366810167,3801.7015709905004,0
844,75,5.192315263182237,2978.769238991867,0
845,19,8.523982574030885,440.83684560778187,0
846,22,3.1221288456328886,2548.8704540587696,0
847,46,7.984001863318865,12047.213464847591,0
848,54,4.64779164777169,8251.88888998752,0
849,55,6.416698452958077,1217.0588868728748,1
850,36,6.692864799036755,3142.4913091184653,0
851,25,4.3556377347004105,8483.788572869693,0
852,65,5.613536846852247,348.8116664419994,0
853,62,4.7172805718292725,2450.154908009761,1
854,18,1.622195075679575,9547.354281752014,0
855,39,4.934488499351438,2586.716288783379,1
856,69,1.8765405329819695,403.96093461008155,0
857,34,4.6451871917228935,3910.26759781631,0
858,24,6.336265598486037,9893.186768739317,1
859,42,6.214734094091507,4461.474040711679,1
860,62,6.963591511074883,1282.720376769749,1
861,21,1.8573535715916365,2424.4869242790965,0
862,53,6.869109209773941,2990.306594855644,0
863,23,3.8093325102680238,4328.776574634627,0
864,77,4.591413515234,7122.079728336279,0
865,48,8.72187628530435,520.5488111063404,0
866,36,1.0812736371659524,11020.58284903602,1
867,78,6.295713700065449,61.93047482866626,1
868,61,6.388425820900968,2310.592669793271,1
869,71,4.569937987092057,139.01631686936534,1
870,56,3.1332507139750256,2495.9201323026678,0
871,44,3.11206634435396,3730.763371974473,1
872,27,8.953387026946773,3583.935949118624,0
873,43,4.978219364045717,905.3817441060615,0
874,36,3.9780042669025475,5188.6280602461675,0
875,56,5.038998164482628,229.05988203173231,1
876,79,7.0245136131342525,7175.465849414159,0
877,20,2.3118091142027652,14653.884883292476,1
878,62,5.044904516923639,2075.826216983984,0
879,30,6.290959339993482,3641.1718125116054,1
880,67,9.537250193662903,2381.398638541948,0
881,45,3.2727500386787733,33.66503102100511,0
882,79,4.23325673124621,2437.7798952068406,1
883,75,4.414227309301814,7844.365977306692,1
884,37,6.449843418803946,4531.5639152232425,1
885,45,4.210588477360015,533.8070078420312,1
886,25,5.80160732769726,9391.147353917488,1
887,78,8.036112968605265,3786.6724956577136,0
888,58,7.348470347009832,9217.054509581865,0
889,56,5.01731781861327,4340.140662606065,0
890,18,8.77794559906752,4101.363613631819,0
891,20,6.023262246344766,556.1059752307707,0
892,30,5.859152555519913,915.7679129889997,0
893,45,1.3076898934524235,17882.265968025655,1
894,79,9.880236823214455,1297.007143921861,0
895,74,2.1067372767666406,18960.57070814716,1
896,77,3.0801782118488195,3795.5023796861055,0
897,66,1.4652715351737426,729.6919074455071,1
898,42,6.760026701532223,522.9274289869941,0
899,73,3.02231059275412,1171.4274055273984,1
900,50,2.6200939372545116,12994.006053564637,0
901,55,1.7970002580091724,2673.459388893671,1
902,70,1.929780614116141,2516.2243851363046,0
903,23,6.262036303983298,1878.6063314678822,0
904,75,7.193870792799359,795.3412178806149,0
905,61,4.576410896179609,3345.7003284195303,0
906,62,5.319073734328659,696.5849563419777,0
907,49,7.173709623846857,9023.622862104474,0
908,62,1.1564181116693169,2313.3289758060855,0
909,78,3.908175913632507,2348.446935379263,0
910,64,9.757879732633118,3212.331438849882,0
911,38,6.221010067259212,2936.0835552751414,0
912,33,3.2880212190774394,26351.53965406844,0
913,71,5.695570419725918,3941.479200448188,0
914,38,4.083881393088238,461.6823990248517,1
915,28,5.790204899436692,4668.16803930843,0
916,77,2.1316736062598394,821.9227131841074,1
917,54,2.1944318843734965,157.13159519648514,1
918,53,2.2918812583545356,17658.037454632366,0
919,52,9.458378127341575,7425.910276783362,0
920,36,7.5960902650720765,19587.43764734528,0
921,37,2.461437051960888,3249.2743000591095,1
922,74,2.6951417538904128,3799.1870737853933,0
923,35,7.577465273837888,921.6395764434988,0
924,64,2.4054746031295653,1417.8355969309519,1
925,58,3.111051640013458,9117.774595006857,0
926,66,9.670121495383592,2201.7243317892544,0
927,31,3.2977587225558866,8766.973701905472,1
928,32,6.95469115334032,6172.395877106106,0
929,48,9.807681586604774,975.0339275136997,0
930,18,4.368670904258134,3540.75961509798,0
931,70,1.15764391775856,5656.514065646841,0
932,71,3.197325613801368,1339.6404657064054,0
933,71,8.477894722075348,8880.075637635904,0
934,20,8.78147952359533,3935.3957856111156,0
935,33,7.916674280714121,903.0673846220898,0
936,40,2.017988371689157,4373.158552768186,0
937,74,8.159593345267629,40794.171059803906,0
938,28,9.268100172941539,815.6631869097805,0
939,29,6.405485882916125,8484.70878386194,0
940,27,9.467878207042583,1161.6089841314013,1
941,49,8.441549953406897,7625.215662213124,0
942,33,7.0027436529181655,6632.169885638262,0
943,25,6.194667130405733,1786.8715536250677,1
944,55,4.137163005177735,1971.3138282617929,1
945,29,2.4335870071852463,7863.635192115577,0
946,41,6.4445853042148675,3094.3330126138544,0
947,45,3.8630039825630753,6561.838274474243,0
948,70,8.797948007748808,800.750729738948,0
949,25,9.940032436227657,9571.594608292686,0
950,75,7.771849863540153,6204.648830987049,1
951,45,1.8143352575834566,11872.705080366555,0
952,53,3.598170359775743,709.9633223844934,1
953,43,1.9819866858917474,4494.888607979148,1
954,25,6.854604830125442,4570.473038609437,0
955,75,7.886717781002062,2180.606782341239,0
956,77,9.331073477926406,3066.751049871927,0
957,67,4.943551117707889,193.60831760357067,1
958,45,9.112380846295999,6849.35067348418,0
959,45,8.901020431371947,3985.0161358640075,0
960,54,3.8547614508885872,297.3757516149585,1
961,58,8.82010562986514,5708.996215020497,0
962,53,4.381050266935539,3144.1253882379315,0
963,44,3.671823471042527,175.34526517534732,1
964,71,6.841671929149538,17467.83437756008,0
965,34,3.9554310509657293,14890.654757299673,0
966,26,6.671878734962298,3596.4539922564322,0
967,50,6.4884862494882505,491.7723586941152,0
968,70,6.070950346136129,7024.761140133007,0
969,37,4.42377733809518,3385.6910544370066,1
970,30,5.936497494863291,1800.8873408898671,0
971,45,6.368369274868794,3380.6458347818343,0
972,65,5.911181996459261,3695.3707646465377,1
973,46,4.999775074760814,4135.812868867455,0
974,30,1.1320035134163744,2910.030446243842,1
975,63,6.283555369310359,4653.917522191126,0
976,52,2.5159994662844767,12550.181491615554,0
977,78,6.783183720524707,2249.186415799343,0
978,23,7.834098951305794,6467.964509349335,1
979,35,5.504007782176673,11242.973644007521,0
980,68,5.881272984817645,3043.83968411151,0
981,22,9.56330703699392,2930.0437590704682,0
982,64,8.624506252353168,4607.986249783478,0
983,42,9.22812864356323,4475.175698098301,0
984,19,8.323896594876278,8214.697952925415,0
985,27,1.980265076620583,3235.932542708175,1
986,73,2.3409267037317525,27763.40315404375,0
987,47,5.739614175420636,306.5670044588799,0
988,67,3.2146269291819842,15.864384174952054,0
989,76,5.290259275370433,5111.011323787465,1
990,62,4.549287914365152,1772.2080011269736,1
991,22,5.94472814587408,1374.700576731612,0
992,72,7.7218814452224045,1869.098828829243,0
993,73,7.43941816389347,1478.8908889271854,0
994,50,5.691107192368009,156.37011771598694,0
995,71,8.401540769353524,17795.05623218414,0
996,18,4.8777588238423,1247.0878537481512,1
997,35,9.070428608561102,6621.854329470049,0
998,49,1.641522430496475,7189.968051462317,0
999,64,9.591940270299768,13243.536566996727,0
1000,66,6.892237732882133,155.12909295099482,0
